battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1012.0,0.0,2.8,1.0,6.0,1.0,32.0,0.9,87.0,3.0,14.0,1341.0,1997.0,3034.0,17.0,5.0,10.0,1.0,1.0,0.0,3
1762.0,0.0,1.0,0.0,5.0,0.0,50.0,0.9,104.0,3.0,12.0,1337.0,1684.0,2940.0,19.0,18.0,15.0,0.0,0.0,1.0,3
796.0,1.0,2.3,1.0,1.0,1.0,36.0,0.3,127.0,8.0,14.0,494.0,935.0,3932.0,5.0,1.0,5.0,1.0,1.0,1.0,3
1547.0,0.0,2.5,0.0,12.0,1.0,50.0,1.0,98.0,5.0,16.0,849.0,1024.0,1168.0,17.0,2.0,17.0,1.0,1.0,1.0,1
988.0,0.0,1.6,0.0,6.0,1.0,12.0,0.8,132.0,4.0,8.0,644.0,1291.0,376.0,9.0,1.0,17.0,1.0,0.0,1.0,0
1180.0,1.0,3.0,0.0,7.0,1.0,43.0,0.8,102.0,1.0,16.0,1557.0,1985.0,3510.0,9.0,5.0,13.0,1.0,1.0,1.0,3
852.0,1.0,1.9,0.0,3.0,1.0,3.0,0.5,161.0,2.0,4.0,376.0,872.0,542.0,14.0,9.0,9.0,1.0,0.0,1.0,0
607.0,1.0,0.8,0.0,1.0,1.0,18.0,0.2,146.0,7.0,3.0,151.0,532.0,550.0,12.0,1.0,12.0,1.0,0.0,1.0,0
1765.0,0.0,0.5,0.0,0.0,0.0,24.0,0.4,135.0,1.0,0.0,450.0,830.0,791.0,5.0,1.0,4.0,1.0,0.0,1.0,0
1250.0,0.0,0.5,0.0,18.0,0.0,63.0,0.7,165.0,1.0,19.0,1336.0,1532.0,1895.0,13.0,6.0,7.0,0.0,1.0,0.0,2
1577.0,0.0,2.6,1.0,0.0,0.0,55.0,0.5,109.0,5.0,0.0,1411.0,1718.0,609.0,6.0,0.0,20.0,1.0,1.0,1.0,1
1153.0,1.0,0.5,1.0,5.0,0.0,14.0,0.2,135.0,5.0,6.0,742.0,1236.0,263.0,19.0,10.0,14.0,1.0,0.0,1.0,0
651.0,1.0,0.7,0.0,0.0,0.0,35.0,0.4,113.0,7.0,5.0,1046.0,1414.0,2141.0,13.0,4.0,19.0,1.0,1.0,1.0,1
1186.0,1.0,2.3,1.0,1.0,0.0,25.0,0.1,88.0,4.0,7.0,85.0,1012.0,1270.0,18.0,9.0,17.0,0.0,1.0,0.0,0
1429.0,1.0,2.5,0.0,6.0,0.0,33.0,0.1,121.0,5.0,7.0,889.0,1846.0,403.0,11.0,6.0,18.0,1.0,1.0,1.0,0
556.0,0.0,0.9,0.0,4.0,1.0,10.0,0.8,135.0,8.0,12.0,182.0,688.0,2040.0,13.0,12.0,2.0,1.0,0.0,0.0,1
1735.0,1.0,2.7,0.0,5.0,1.0,21.0,0.1,126.0,3.0,8.0,282.0,1261.0,2597.0,16.0,12.0,8.0,1.0,0.0,1.0,2
1859.0,0.0,0.7,0.0,8.0,1.0,42.0,0.1,127.0,2.0,16.0,1168.0,1612.0,714.0,19.0,7.0,16.0,1.0,0.0,1.0,1
915.0,0.0,1.3,0.0,3.0,0.0,10.0,0.1,188.0,2.0,5.0,74.0,1266.0,423.0,13.0,3.0,14.0,0.0,1.0,1.0,0
890.0,0.0,0.5,0.0,5.0,0.0,9.0,0.4,113.0,1.0,10.0,457.0,1134.0,1238.0,6.0,2.0,17.0,0.0,0.0,1.0,0
758.0,0.0,2.8,0.0,13.0,0.0,48.0,0.7,101.0,3.0,18.0,1842.0,1896.0,926.0,9.0,5.0,18.0,0.0,0.0,0.0,1
541.0,0.0,2.1,0.0,0.0,1.0,28.0,0.4,156.0,7.0,4.0,103.0,1039.0,2704.0,14.0,0.0,5.0,1.0,1.0,0.0,1
586.0,0.0,2.9,1.0,6.0,1.0,33.0,0.2,195.0,8.0,17.0,1470.0,1644.0,2817.0,5.0,2.0,5.0,1.0,1.0,1.0,2
762.0,1.0,0.6,1.0,11.0,1.0,39.0,0.7,164.0,1.0,14.0,1065.0,1686.0,2271.0,12.0,7.0,8.0,1.0,1.0,0.0,2
683.0,0.0,0.5,1.0,0.0,1.0,9.0,0.8,186.0,7.0,3.0,1466.0,1754.0,1513.0,6.0,5.0,19.0,1.0,0.0,0.0,1
1526.0,0.0,0.7,1.0,10.0,0.0,39.0,0.4,125.0,3.0,20.0,563.0,1439.0,339.0,10.0,9.0,19.0,1.0,0.0,1.0,0
1771.0,1.0,2.4,0.0,6.0,0.0,39.0,0.7,188.0,2.0,9.0,460.0,1203.0,794.0,9.0,1.0,16.0,1.0,1.0,1.0,0
639.0,0.0,1.3,0.0,5.0,0.0,28.0,0.9,113.0,7.0,16.0,983.0,1369.0,391.0,6.0,2.0,12.0,0.0,0.0,1.0,0
1783.0,1.0,0.9,0.0,7.0,1.0,23.0,0.9,137.0,2.0,8.0,1114.0,1953.0,541.0,9.0,5.0,11.0,1.0,1.0,0.0,1
1933.0,0.0,1.2,0.0,16.0,1.0,55.0,0.2,166.0,5.0,20.0,729.0,1248.0,648.0,10.0,7.0,13.0,1.0,1.0,0.0,0
1384.0,0.0,1.3,1.0,3.0,1.0,62.0,0.4,153.0,1.0,5.0,1240.0,1393.0,3386.0,19.0,1.0,2.0,1.0,1.0,0.0,3
1770.0,0.0,2.6,0.0,12.0,0.0,26.0,0.5,80.0,1.0,17.0,98.0,1724.0,1651.0,18.0,6.0,14.0,0.0,0.0,0.0,1
1202.0,0.0,0.8,0.0,2.0,0.0,49.0,0.5,131.0,1.0,8.0,197.0,1435.0,1177.0,15.0,13.0,7.0,1.0,1.0,1.0,0
885.0,0.0,0.5,1.0,2.0,0.0,3.0,0.5,163.0,7.0,8.0,813.0,1666.0,2887.0,5.0,1.0,13.0,0.0,0.0,1.0,2
1629.0,1.0,2.3,0.0,2.0,1.0,2.0,0.8,86.0,6.0,19.0,1055.0,1200.0,2178.0,19.0,10.0,18.0,1.0,1.0,0.0,2
1072.0,1.0,0.5,1.0,6.0,1.0,4.0,0.5,92.0,1.0,12.0,1019.0,1640.0,2878.0,7.0,5.0,13.0,1.0,0.0,1.0,3
1863.0,1.0,2.5,1.0,0.0,0.0,64.0,0.7,89.0,5.0,1.0,159.0,618.0,3201.0,5.0,4.0,19.0,1.0,1.0,0.0,3
1739.0,0.0,2.3,1.0,1.0,0.0,51.0,0.4,140.0,4.0,15.0,406.0,691.0,1490.0,5.0,1.0,9.0,0.0,1.0,1.0,1
895.0,1.0,2.5,0.0,2.0,0.0,23.0,0.5,98.0,5.0,3.0,26.0,663.0,2724.0,16.0,14.0,7.0,0.0,0.0,0.0,2
1278.0,1.0,2.8,1.0,0.0,0.0,56.0,0.6,179.0,1.0,7.0,406.0,1698.0,3032.0,9.0,5.0,6.0,0.0,0.0,1.0,2
562.0,1.0,1.1,1.0,1.0,1.0,43.0,0.3,141.0,6.0,17.0,918.0,991.0,3352.0,13.0,12.0,17.0,1.0,1.0,0.0,2
1249.0,1.0,2.1,1.0,0.0,0.0,38.0,0.8,193.0,5.0,10.0,940.0,1290.0,3195.0,19.0,7.0,17.0,0.0,0.0,0.0,3
1811.0,0.0,1.2,0.0,18.0,1.0,25.0,0.8,185.0,6.0,19.0,1411.0,1443.0,1677.0,10.0,6.0,2.0,1.0,1.0,0.0,2
560.0,1.0,2.9,1.0,1.0,1.0,12.0,1.0,161.0,5.0,19.0,465.0,1797.0,2620.0,13.0,0.0,16.0,1.0,1.0,1.0,2
1773.0,1.0,0.5,0.0,14.0,1.0,61.0,0.1,141.0,7.0,20.0,847.0,1562.0,1061.0,17.0,4.0,15.0,1.0,0.0,1.0,1
1715.0,1.0,2.1,0.0,5.0,0.0,11.0,0.4,100.0,3.0,10.0,314.0,1276.0,1018.0,16.0,5.0,8.0,1.0,1.0,1.0,1
725.0,0.0,0.5,1.0,0.0,1.0,26.0,0.8,176.0,5.0,1.0,829.0,960.0,1370.0,7.0,6.0,9.0,1.0,1.0,1.0,0
800.0,1.0,2.2,0.0,5.0,1.0,41.0,0.1,103.0,6.0,9.0,185.0,1008.0,2094.0,17.0,16.0,6.0,1.0,0.0,1.0,1
1300.0,0.0,0.5,0.0,6.0,1.0,43.0,0.1,156.0,3.0,12.0,589.0,1815.0,2790.0,15.0,4.0,19.0,1.0,0.0,0.0,2
1001.0,0.0,0.8,0.0,0.0,0.0,48.0,1.0,98.0,5.0,0.0,471.0,655.0,1485.0,10.0,2.0,11.0,1.0,1.0,1.0,0
500.0,0.0,1.3,1.0,13.0,0.0,64.0,0.9,134.0,4.0,17.0,1384.0,1912.0,2807.0,19.0,7.0,7.0,0.0,0.0,1.0,2
1378.0,1.0,2.5,1.0,4.0,1.0,52.0,0.5,184.0,3.0,7.0,13.0,641.0,3528.0,5.0,1.0,7.0,1.0,0.0,0.0,3
951.0,1.0,2.4,0.0,1.0,1.0,24.0,0.1,147.0,8.0,20.0,897.0,1964.0,3391.0,19.0,4.0,7.0,1.0,0.0,0.0,3
1038.0,1.0,0.5,1.0,1.0,0.0,48.0,0.2,99.0,6.0,2.0,83.0,1103.0,1073.0,5.0,4.0,2.0,0.0,0.0,1.0,0
987.0,1.0,1.2,1.0,1.0,0.0,20.0,0.9,108.0,6.0,5.0,237.0,1427.0,2811.0,7.0,4.0,17.0,1.0,0.0,0.0,2
1698.0,0.0,0.5,0.0,6.0,1.0,21.0,0.1,196.0,7.0,7.0,614.0,1254.0,778.0,7.0,3.0,3.0,1.0,1.0,1.0,0
1762.0,1.0,0.9,1.0,14.0,0.0,11.0,0.1,107.0,4.0,17.0,647.0,801.0,3628.0,9.0,3.0,10.0,0.0,0.0,1.0,3
785.0,0.0,2.4,0.0,6.0,0.0,16.0,0.2,135.0,3.0,13.0,223.0,1366.0,2637.0,12.0,8.0,16.0,0.0,0.0,0.0,2
1851.0,0.0,2.4,1.0,2.0,0.0,59.0,0.1,151.0,3.0,18.0,278.0,1198.0,2892.0,10.0,0.0,5.0,1.0,1.0,0.0,3
1698.0,0.0,0.5,1.0,2.0,0.0,62.0,0.4,189.0,3.0,13.0,1459.0,1565.0,2805.0,11.0,2.0,19.0,0.0,0.0,1.0,3
1976.0,0.0,2.8,0.0,0.0,0.0,4.0,0.8,93.0,8.0,1.0,1146.0,1436.0,804.0,5.0,1.0,14.0,0.0,1.0,0.0,1
1649.0,1.0,0.5,0.0,4.0,1.0,53.0,0.4,162.0,4.0,11.0,261.0,1316.0,361.0,12.0,7.0,19.0,1.0,1.0,1.0,0
1157.0,1.0,2.6,1.0,4.0,0.0,4.0,0.9,149.0,7.0,6.0,878.0,1737.0,1453.0,17.0,10.0,9.0,1.0,0.0,0.0,1
1702.0,0.0,0.5,0.0,1.0,1.0,54.0,0.4,131.0,5.0,2.0,1112.0,1578.0,359.0,13.0,12.0,5.0,1.0,1.0,0.0,0
1040.0,1.0,0.6,0.0,0.0,0.0,54.0,0.3,199.0,2.0,5.0,458.0,959.0,3886.0,15.0,5.0,20.0,0.0,1.0,1.0,3
790.0,1.0,2.1,1.0,2.0,1.0,29.0,0.7,106.0,6.0,11.0,521.0,1996.0,557.0,11.0,2.0,2.0,1.0,1.0,1.0,0
1429.0,0.0,2.9,0.0,2.0,0.0,58.0,0.2,128.0,4.0,3.0,417.0,983.0,2005.0,15.0,1.0,9.0,0.0,1.0,0.0,1
739.0,1.0,3.0,0.0,14.0,0.0,56.0,0.7,103.0,8.0,20.0,134.0,1696.0,630.0,17.0,2.0,11.0,1.0,0.0,0.0,0
1364.0,1.0,1.6,1.0,6.0,1.0,44.0,0.1,174.0,7.0,8.0,615.0,1142.0,2741.0,9.0,3.0,18.0,1.0,0.0,1.0,2
1580.0,0.0,2.8,1.0,0.0,0.0,45.0,1.0,196.0,8.0,7.0,1017.0,1092.0,2214.0,12.0,9.0,19.0,0.0,0.0,1.0,2
1384.0,1.0,2.2,1.0,0.0,0.0,49.0,0.7,189.0,1.0,0.0,725.0,1741.0,1387.0,13.0,3.0,13.0,1.0,1.0,1.0,1
1037.0,0.0,2.9,1.0,2.0,0.0,57.0,0.7,83.0,6.0,5.0,749.0,965.0,3148.0,16.0,13.0,9.0,1.0,0.0,0.0,3
1519.0,0.0,1.5,0.0,12.0,0.0,43.0,0.1,183.0,1.0,14.0,868.0,1637.0,853.0,5.0,0.0,7.0,0.0,1.0,1.0,0
989.0,0.0,0.5,0.0,15.0,0.0,20.0,0.4,153.0,1.0,16.0,68.0,947.0,3614.0,17.0,5.0,10.0,1.0,1.0,0.0,3
1040.0,1.0,0.5,1.0,3.0,0.0,41.0,0.8,116.0,3.0,18.0,299.0,608.0,1006.0,12.0,7.0,18.0,0.0,0.0,1.0,0
1240.0,1.0,1.4,0.0,3.0,1.0,9.0,0.9,93.0,5.0,7.0,477.0,1319.0,3959.0,14.0,9.0,15.0,1.0,0.0,0.0,3
1273.0,1.0,2.0,0.0,15.0,1.0,7.0,0.9,143.0,1.0,16.0,288.0,706.0,1743.0,12.0,7.0,13.0,1.0,1.0,0.0,1
1784.0,0.0,0.5,0.0,8.0,0.0,28.0,0.3,171.0,4.0,9.0,1145.0,1680.0,2192.0,15.0,13.0,2.0,1.0,0.0,0.0,2
1169.0,1.0,1.4,1.0,7.0,1.0,51.0,0.1,177.0,7.0,19.0,515.0,720.0,329.0,14.0,6.0,13.0,1.0,0.0,1.0,0
703.0,1.0,2.4,0.0,1.0,1.0,27.0,0.1,138.0,1.0,6.0,47.0,1820.0,502.0,12.0,4.0,11.0,1.0,1.0,1.0,0
959.0,1.0,1.0,0.0,5.0,1.0,15.0,0.4,119.0,5.0,9.0,121.0,934.0,3000.0,15.0,0.0,15.0,1.0,1.0,1.0,2
1292.0,1.0,3.0,1.0,1.0,1.0,63.0,0.3,157.0,6.0,8.0,452.0,1309.0,1413.0,13.0,2.0,10.0,1.0,1.0,1.0,1
1927.0,1.0,2.1,0.0,0.0,0.0,5.0,0.9,139.0,6.0,1.0,603.0,1228.0,2913.0,15.0,10.0,8.0,0.0,0.0,0.0,3
1477.0,1.0,1.7,0.0,1.0,0.0,15.0,0.4,178.0,8.0,5.0,1381.0,1459.0,2684.0,18.0,13.0,8.0,1.0,1.0,1.0,3
1759.0,0.0,0.5,1.0,9.0,0.0,58.0,0.2,101.0,2.0,12.0,510.0,615.0,3428.0,17.0,0.0,9.0,1.0,1.0,0.0,3
831.0,0.0,2.2,0.0,0.0,1.0,31.0,0.3,197.0,3.0,1.0,1460.0,1591.0,1629.0,8.0,1.0,5.0,1.0,1.0,0.0,1
1803.0,0.0,1.1,1.0,1.0,1.0,41.0,0.2,146.0,2.0,10.0,102.0,613.0,1873.0,14.0,1.0,20.0,1.0,1.0,1.0,1
1361.0,0.0,0.6,0.0,0.0,1.0,64.0,1.0,91.0,3.0,2.0,174.0,574.0,3751.0,18.0,6.0,19.0,1.0,1.0,0.0,3
1183.0,1.0,1.4,0.0,1.0,0.0,32.0,0.8,197.0,1.0,4.0,884.0,1475.0,637.0,12.0,6.0,16.0,0.0,0.0,1.0,0
917.0,1.0,1.3,0.0,0.0,0.0,53.0,0.2,166.0,5.0,1.0,750.0,1339.0,603.0,12.0,6.0,7.0,1.0,0.0,1.0,0
1278.0,1.0,0.5,1.0,2.0,0.0,7.0,1.0,192.0,5.0,3.0,319.0,587.0,3067.0,10.0,2.0,4.0,1.0,1.0,1.0,2
1247.0,1.0,0.5,0.0,0.0,0.0,28.0,0.4,191.0,7.0,5.0,901.0,1447.0,3268.0,16.0,3.0,15.0,0.0,1.0,0.0,3
930.0,0.0,1.0,1.0,5.0,1.0,40.0,0.8,128.0,7.0,15.0,775.0,1224.0,3816.0,13.0,0.0,2.0,1.0,1.0,1.0,3
1019.0,0.0,1.7,1.0,0.0,1.0,5.0,0.7,177.0,3.0,8.0,889.0,1840.0,1850.0,10.0,5.0,11.0,1.0,0.0,1.0,1
1855.0,1.0,0.8,0.0,0.0,1.0,26.0,0.8,161.0,4.0,0.0,986.0,1339.0,3481.0,8.0,7.0,19.0,1.0,1.0,1.0,3
1730.0,0.0,0.5,1.0,4.0,0.0,54.0,0.7,93.0,3.0,7.0,283.0,1151.0,1695.0,19.0,5.0,17.0,0.0,1.0,0.0,1
1972.0,0.0,2.2,1.0,4.0,1.0,5.0,0.9,95.0,3.0,19.0,955.0,1781.0,625.0,10.0,1.0,10.0,1.0,1.0,1.0,1
1887.0,0.0,2.3,1.0,4.0,0.0,35.0,0.9,115.0,2.0,7.0,178.0,1275.0,3203.0,7.0,5.0,15.0,1.0,0.0,0.0,3
1590.0,0.0,1.9,0.0,0.0,0.0,13.0,0.4,111.0,6.0,1.0,759.0,1187.0,2440.0,19.0,0.0,3.0,1.0,0.0,1.0,2
603.0,1.0,2.7,0.0,0.0,1.0,42.0,0.2,135.0,8.0,0.0,746.0,754.0,1934.0,14.0,10.0,11.0,1.0,0.0,0.0,1
560.0,1.0,2.1,0.0,11.0,1.0,37.0,0.6,121.0,4.0,14.0,237.0,551.0,3278.0,15.0,9.0,7.0,1.0,1.0,0.0,2
1981.0,1.0,1.6,1.0,10.0,0.0,34.0,0.1,117.0,5.0,20.0,929.0,1552.0,3764.0,11.0,4.0,14.0,1.0,0.0,1.0,3
1190.0,1.0,2.1,0.0,0.0,1.0,18.0,0.6,160.0,6.0,2.0,644.0,1070.0,3571.0,6.0,5.0,5.0,1.0,0.0,0.0,3
1396.0,1.0,0.8,1.0,7.0,1.0,10.0,0.3,108.0,4.0,16.0,646.0,1721.0,3881.0,13.0,0.0,9.0,1.0,1.0,1.0,3
1598.0,1.0,1.7,1.0,0.0,0.0,57.0,0.9,89.0,1.0,1.0,371.0,783.0,1663.0,14.0,9.0,14.0,1.0,0.0,1.0,1
1692.0,0.0,2.2,0.0,5.0,1.0,11.0,0.1,151.0,3.0,7.0,1256.0,1386.0,524.0,5.0,2.0,10.0,1.0,1.0,0.0,0
628.0,1.0,0.5,0.0,0.0,1.0,26.0,0.5,106.0,8.0,2.0,389.0,517.0,1853.0,13.0,10.0,12.0,1.0,1.0,1.0,1
1883.0,0.0,0.7,1.0,1.0,0.0,6.0,0.9,145.0,6.0,4.0,123.0,1320.0,2067.0,8.0,0.0,9.0,1.0,0.0,1.0,2
819.0,1.0,0.5,0.0,5.0,1.0,16.0,0.1,163.0,1.0,10.0,663.0,1788.0,3325.0,15.0,5.0,16.0,1.0,0.0,0.0,3
651.0,0.0,1.6,1.0,0.0,1.0,7.0,0.6,129.0,1.0,6.0,1268.0,1423.0,2151.0,19.0,10.0,20.0,1.0,1.0,1.0,1
723.0,0.0,1.1,0.0,2.0,0.0,27.0,0.7,145.0,2.0,9.0,98.0,1175.0,2044.0,13.0,6.0,11.0,0.0,1.0,0.0,1
1367.0,1.0,0.9,0.0,2.0,1.0,58.0,0.6,184.0,4.0,20.0,721.0,1210.0,3946.0,16.0,9.0,9.0,1.0,0.0,0.0,3
1784.0,1.0,1.4,0.0,1.0,1.0,3.0,0.3,125.0,5.0,5.0,1424.0,1672.0,2110.0,10.0,5.0,8.0,1.0,0.0,1.0,2
1744.0,1.0,0.9,1.0,5.0,1.0,35.0,0.3,137.0,7.0,9.0,915.0,1554.0,656.0,17.0,4.0,7.0,1.0,0.0,0.0,1
1086.0,0.0,2.5,0.0,11.0,0.0,7.0,0.5,116.0,6.0,14.0,635.0,1839.0,3297.0,18.0,0.0,16.0,1.0,0.0,0.0,3
899.0,0.0,1.7,1.0,0.0,1.0,3.0,0.1,165.0,8.0,0.0,167.0,1239.0,1296.0,14.0,11.0,9.0,1.0,0.0,1.0,0
896.0,0.0,0.8,0.0,3.0,0.0,29.0,0.5,91.0,6.0,10.0,135.0,820.0,1650.0,16.0,6.0,13.0,1.0,0.0,0.0,1
1714.0,0.0,1.6,1.0,9.0,1.0,59.0,0.5,186.0,8.0,19.0,991.0,1274.0,2546.0,18.0,10.0,11.0,1.0,1.0,1.0,2
1395.0,1.0,0.6,0.0,5.0,0.0,38.0,0.3,167.0,6.0,16.0,896.0,1501.0,915.0,5.0,4.0,6.0,1.0,1.0,0.0,1
786.0,0.0,1.8,1.0,2.0,0.0,28.0,0.5,198.0,1.0,7.0,3.0,1058.0,331.0,14.0,2.0,2.0,1.0,0.0,1.0,0
1687.0,0.0,1.2,1.0,4.0,0.0,14.0,0.9,120.0,2.0,14.0,924.0,1461.0,3975.0,19.0,3.0,10.0,0.0,1.0,1.0,3
669.0,1.0,2.6,1.0,18.0,1.0,10.0,0.6,171.0,5.0,20.0,1300.0,1834.0,2801.0,6.0,2.0,10.0,1.0,0.0,0.0,2
1423.0,1.0,2.1,0.0,1.0,0.0,51.0,0.8,178.0,4.0,18.0,633.0,1371.0,3331.0,8.0,2.0,8.0,1.0,1.0,0.0,3
1600.0,0.0,2.0,1.0,5.0,0.0,44.0,0.1,98.0,1.0,8.0,735.0,1205.0,2939.0,8.0,3.0,19.0,1.0,1.0,1.0,3
1621.0,1.0,0.6,1.0,14.0,0.0,59.0,0.7,160.0,7.0,16.0,213.0,1120.0,2706.0,12.0,3.0,20.0,1.0,0.0,0.0,2
1672.0,1.0,1.9,0.0,10.0,0.0,37.0,0.3,194.0,7.0,15.0,495.0,839.0,1335.0,7.0,1.0,8.0,0.0,1.0,1.0,1
1934.0,0.0,2.7,0.0,9.0,1.0,48.0,0.1,128.0,4.0,18.0,475.0,853.0,3370.0,7.0,6.0,2.0,1.0,0.0,1.0,3
1650.0,1.0,0.6,0.0,0.0,0.0,62.0,0.3,81.0,3.0,15.0,1305.0,1918.0,2596.0,5.0,2.0,10.0,0.0,0.0,0.0,3
1700.0,0.0,0.5,1.0,1.0,0.0,33.0,0.8,189.0,5.0,2.0,382.0,1151.0,2477.0,9.0,8.0,3.0,0.0,0.0,1.0,2
1550.0,1.0,2.0,0.0,1.0,1.0,29.0,0.6,171.0,5.0,2.0,572.0,1499.0,3465.0,10.0,1.0,14.0,1.0,1.0,0.0,3
626.0,0.0,1.9,0.0,4.0,0.0,8.0,0.2,185.0,2.0,6.0,16.0,1410.0,2589.0,15.0,10.0,14.0,0.0,1.0,1.0,1
1737.0,1.0,2.0,1.0,0.0,0.0,14.0,0.4,156.0,5.0,2.0,1028.0,1757.0,2363.0,8.0,0.0,10.0,1.0,0.0,1.0,2
1370.0,0.0,1.7,0.0,1.0,0.0,6.0,0.7,113.0,1.0,7.0,482.0,1689.0,1302.0,7.0,3.0,3.0,0.0,0.0,1.0,1
1899.0,1.0,0.8,1.0,15.0,0.0,14.0,0.4,191.0,4.0,16.0,1200.0,1345.0,1677.0,5.0,1.0,14.0,0.0,0.0,1.0,2
848.0,1.0,0.6,0.0,0.0,0.0,31.0,0.7,123.0,5.0,1.0,299.0,756.0,1108.0,15.0,6.0,18.0,1.0,1.0,0.0,0
1430.0,1.0,2.0,1.0,0.0,1.0,16.0,0.2,171.0,4.0,1.0,696.0,757.0,2916.0,6.0,3.0,10.0,1.0,1.0,0.0,2
768.0,1.0,0.5,1.0,1.0,0.0,45.0,0.1,175.0,4.0,16.0,1164.0,1376.0,3947.0,6.0,1.0,12.0,1.0,1.0,0.0,3
1856.0,1.0,1.9,1.0,9.0,1.0,15.0,0.5,160.0,3.0,14.0,450.0,714.0,1514.0,7.0,1.0,13.0,1.0,1.0,0.0,1
900.0,1.0,0.5,0.0,11.0,1.0,64.0,0.7,149.0,4.0,12.0,164.0,708.0,942.0,13.0,5.0,2.0,1.0,1.0,0.0,0
1729.0,0.0,2.3,1.0,0.0,0.0,38.0,0.2,136.0,7.0,8.0,77.0,1910.0,700.0,8.0,2.0,7.0,1.0,1.0,1.0,0
1533.0,1.0,2.8,0.0,3.0,0.0,42.0,0.2,87.0,1.0,13.0,1316.0,1618.0,3246.0,10.0,2.0,8.0,0.0,1.0,0.0,3
1210.0,1.0,2.3,0.0,0.0,0.0,63.0,0.9,141.0,6.0,4.0,51.0,1761.0,977.0,14.0,6.0,20.0,1.0,0.0,0.0,0
1880.0,1.0,1.8,1.0,1.0,1.0,10.0,0.5,198.0,8.0,4.0,1664.0,1708.0,3538.0,19.0,16.0,17.0,1.0,0.0,1.0,3
996.0,0.0,0.5,1.0,14.0,0.0,61.0,0.8,174.0,7.0,15.0,400.0,989.0,1235.0,11.0,10.0,16.0,1.0,1.0,1.0,0
1175.0,0.0,3.0,1.0,12.0,1.0,40.0,0.1,172.0,5.0,18.0,812.0,1251.0,1507.0,15.0,14.0,18.0,1.0,1.0,0.0,1
1773.0,0.0,0.5,1.0,7.0,0.0,33.0,0.3,143.0,5.0,13.0,831.0,1170.0,1994.0,16.0,9.0,20.0,1.0,0.0,0.0,2
1263.0,0.0,2.4,1.0,11.0,1.0,54.0,0.6,100.0,5.0,14.0,12.0,1857.0,458.0,12.0,5.0,15.0,1.0,0.0,0.0,0
1956.0,0.0,1.2,1.0,10.0,1.0,5.0,0.8,156.0,4.0,11.0,870.0,1753.0,2130.0,7.0,3.0,10.0,1.0,1.0,1.0,2
992.0,0.0,1.6,1.0,10.0,0.0,27.0,0.3,162.0,4.0,14.0,106.0,767.0,3894.0,15.0,9.0,13.0,1.0,0.0,1.0,3
911.0,1.0,1.7,0.0,1.0,1.0,13.0,0.3,126.0,5.0,2.0,713.0,760.0,1843.0,13.0,6.0,11.0,1.0,0.0,1.0,1
1979.0,0.0,0.5,1.0,15.0,0.0,54.0,0.3,136.0,3.0,19.0,669.0,1311.0,3151.0,12.0,1.0,20.0,1.0,1.0,1.0,3
1899.0,0.0,0.5,1.0,0.0,1.0,55.0,0.3,93.0,4.0,0.0,1359.0,1981.0,1796.0,7.0,4.0,11.0,1.0,0.0,1.0,2
1649.0,1.0,0.8,1.0,1.0,1.0,40.0,0.1,159.0,3.0,3.0,177.0,586.0,2755.0,15.0,9.0,3.0,1.0,0.0,1.0,2
1095.0,1.0,1.8,1.0,9.0,0.0,47.0,0.3,152.0,6.0,15.0,354.0,1827.0,1334.0,12.0,2.0,12.0,0.0,0.0,1.0,1
1074.0,0.0,0.7,0.0,0.0,1.0,61.0,0.6,117.0,4.0,11.0,305.0,1770.0,2791.0,7.0,1.0,12.0,1.0,0.0,1.0,2
656.0,0.0,2.7,1.0,0.0,1.0,48.0,0.2,164.0,2.0,0.0,303.0,508.0,1132.0,5.0,0.0,14.0,1.0,0.0,0.0,0
1394.0,1.0,2.7,1.0,7.0,0.0,8.0,0.8,150.0,3.0,9.0,215.0,1018.0,730.0,15.0,7.0,4.0,0.0,1.0,1.0,0
1632.0,1.0,1.1,0.0,2.0,1.0,45.0,0.8,132.0,4.0,3.0,22.0,1256.0,379.0,18.0,13.0,19.0,1.0,0.0,0.0,0
1225.0,0.0,2.9,0.0,13.0,0.0,35.0,0.5,128.0,3.0,17.0,1324.0,1490.0,1261.0,12.0,4.0,15.0,0.0,0.0,0.0,1
1337.0,1.0,2.4,1.0,0.0,0.0,48.0,0.9,107.0,6.0,2.0,819.0,1129.0,3213.0,10.0,5.0,15.0,0.0,0.0,0.0,3
1178.0,1.0,1.1,1.0,0.0,1.0,11.0,0.5,98.0,2.0,1.0,1549.0,1661.0,2106.0,17.0,10.0,4.0,1.0,0.0,1.0,2
1269.0,0.0,1.5,1.0,1.0,0.0,51.0,0.7,180.0,4.0,19.0,410.0,1782.0,827.0,15.0,6.0,12.0,1.0,1.0,0.0,0
1526.0,1.0,1.2,0.0,7.0,1.0,32.0,0.5,128.0,4.0,12.0,1152.0,1592.0,647.0,19.0,3.0,18.0,1.0,0.0,1.0,0
986.0,0.0,0.7,1.0,7.0,1.0,16.0,0.4,144.0,8.0,9.0,234.0,628.0,300.0,8.0,5.0,7.0,1.0,0.0,1.0,0
